"","id","time","status","pub_cat","gender","age","geo","weight","q","response_time","region","state"
"10519",517467260,"2020-04-01 20:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-ND-Bismarck",0,"I continue to commute to work",12921,"MIDWEST","ND"
"10520",517526604,"2020-04-02 21:00:00","Complete","News","Unknown","Unknown","US-WEST-UT-Salt Lake City",0,"None of the above / Not working for pay",2482,"WEST","UT"
"10521",517550758,"2020-04-03 03:00:00","Complete","News","Male","35-44","US-WEST-AZ",1.2470563,"I have recently been furloughed or laid-off",16067,"WEST","AZ"
"10522",517636321,"2020-04-02 19:00:00","Complete","News","Female","25-34","US-MIDWEST-MI",0.8000532,"I continue to commute to work",12009,"MIDWEST","MI"
"10523",51770399,"2020-04-03 08:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-NY",0,"None of the above / Not working for pay",40667,"NORTHEAST","NY"
"10524",517806382,"2020-04-02 23:00:00","Complete","News","Male","18-24","US-MIDWEST-IL-Chicago",1.120799,"Used to commute, now work from home",27809,"MIDWEST","IL"
"10525",517912719,"2020-04-02 13:00:00","Complete","News","Male","55-64","US-MIDWEST-WI",0.6317771,"None of the above / Not working for pay",3107,"MIDWEST","WI"
"10526",518037751,"2020-04-02 23:00:00","Complete","News","Male","45-54","US-WEST-UT-Salt Lake City",1.2213056,"Used to commute, now work from home",16795,"WEST","UT"
"10527",518206784,"2020-04-02 01:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-WI",0,"None of the above / Not working for pay",18124,"MIDWEST","WI"
"10528",518302893,"2020-04-02 19:00:00","Complete","News","Female","55-64","US-WEST-OR-Corvallis",1.0197525,"None of the above / Not working for pay",253706,"WEST","OR"
"10529",518671700,"2020-04-02 10:00:00","Complete","News","Male","65+","US-SOUTH-DE",0.8271076,"None of the above / Not working for pay",42922,"SOUTH","DE"
"10530",518748455,"2020-04-03 12:00:00","Complete","News","Female","Unknown","US-SOUTH-MS-Jackson",0,"I have recently been furloughed or laid-off",22804,"SOUTH","MS"
"10531",51891634,"2020-04-01 23:00:00","Complete","News","Female","45-54","US-WEST-WY",1.1881951,"None of the above / Not working for pay",6827,"WEST","WY"
"10532",519203931,"2020-04-02 01:00:00","Complete","News","Female","55-64","US-SOUTH-AL-Montgomery",0.8425428,"None of the above / Not working for pay",8907,"SOUTH","AL"
"10533",519246455,"2020-04-02 01:00:00","Complete","News","Male","55-64","US-WEST-CO-Denver",1.0481691,"I have recently been furloughed or laid-off",10187,"WEST","CO"
"10534",519378449,"2020-04-02 12:00:00","Complete","News","Female","55-64","US-MIDWEST-IL-Chicago",0.6146492,"I have recently been furloughed or laid-off",12405,"MIDWEST","IL"
"10535",51947832,"2020-04-01 18:00:00","Complete","News","Female","55-64","US-NORTHEAST-NY-Rochester",1.0688062,"Used to commute, now work from home",44357,"NORTHEAST","NY"
"10536",519660559,"2020-04-02 05:00:00","Complete","News","Male","35-44","US-MIDWEST-WI",0.7516551,"None of the above / Not working for pay",7727,"MIDWEST","WI"
"10537",519744449,"2020-04-02 21:00:00","Complete","News","Female","45-54","US-MIDWEST-IN",0.7161769,"Used to commute, now work from home",35113,"MIDWEST","IN"
"10538",519825272,"2020-04-03 03:00:00","Complete","News","Male","18-24","US-SOUTH-WV",1.5363578,"None of the above / Not working for pay",55074,"SOUTH","WV"
"10539",519986604,"2020-04-01 19:00:00","Complete","News","Male","25-34","US-MIDWEST-MO",0.8223476,"I continue to commute to work",11056,"MIDWEST","MO"
"10540",520073453,"2020-04-03 01:00:00","Complete","News","Unknown","Unknown","US-WEST-CA",0,"None of the above / Not working for pay",4974,"WEST","CA"
"10541",520093506,"2020-04-01 21:00:00","Complete","News","Female","65+","US-WEST-CO-Pueblo",0.9739312,"I continue to commute to work",5156,"WEST","CO"
"10542",520134424,"2020-04-01 20:00:00","Complete","News","Male","45-54","US-WEST-ID",1.2213056,"I continue to commute to work",17985,"WEST","ID"
"10543",520371643,"2020-04-03 12:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-IN-Fishers",0,"Used to commute, now work from home",25563,"MIDWEST","IN"
"10544",520418280,"2020-04-03 01:00:00","Complete","News","Female","55-64","US-SOUTH-VA",0.8425428,"None of the above / Not working for pay",2526,"SOUTH","VA"
"10545",520780432,"2020-04-01 19:00:00","Complete","News","Male","65+","US-SOUTH-VA",0.8271076,"None of the above / Not working for pay",20139,"SOUTH","VA"
"10546",520812486,"2020-04-03 03:00:00","Complete","News","Unknown","Unknown","US-SOUTH-MD",0,"Used to work from home and still do",24424,"SOUTH","MD"
"10547",520822134,"2020-04-02 01:00:00","Complete","News","Female","65+","US-SOUTH-OK",0.8046841,"Used to work from home and still do",9626,"SOUTH","OK"
"10548",520995531,"2020-04-01 20:00:00","Complete","News","Female","45-54","US-SOUTH-WV",0.9817139,"None of the above / Not working for pay",9073,"SOUTH","WV"
"10549",521169026,"2020-04-03 05:00:00","Complete","News","Unknown","Unknown","US-SOUTH-FL-Jacksonville",0,"Used to commute, now work from home",14298,"SOUTH","FL"
"10550",521414850,"2020-04-02 05:00:00","Complete","News","Male","25-34","US-WEST-CO-Fort Collins",1.364341,"I continue to commute to work",7745,"WEST","CO"
"10551",521596083,"2020-04-02 16:00:00","Complete","News","Male","55-64","US-WEST-WA",1.0481691,"Used to work from home and still do",11716,"WEST","WA"
"10552",521620036,"2020-04-02 03:00:00","Complete","News","Male","65+","US-MIDWEST-IL",0.603389,"I continue to commute to work",11331,"MIDWEST","IL"
"10553",521993296,"2020-04-01 20:00:00","Complete","News","Female","25-34","US-MIDWEST-WI-Madison",0.8000532,"None of the above / Not working for pay",2766,"MIDWEST","WI"
"10554",522173413,"2020-04-02 11:00:00","Complete","Arts & Entertainment","Unknown","Unknown","US-SOUTH-LA",0,"I have recently been furloughed or laid-off",4145,"SOUTH","LA"
"10555",522364019,"2020-04-01 19:00:00","Complete","News","Male","35-44","US-SOUTH-LA-New Orleans",1.0303463,"None of the above / Not working for pay",4672,"SOUTH","LA"
"10556",522434280,"2020-04-02 12:00:00","Complete","News","Male","65+","US-MIDWEST-OH",0.603389,"None of the above / Not working for pay",15635,"MIDWEST","OH"
"10557",522663533,"2020-04-01 20:00:00","Complete","News","Female","25-34","US-WEST-MT",1.3273527,"None of the above / Not working for pay",22017,"WEST","MT"
"10558",52267532,"2020-04-01 18:00:00","Complete","News","Unknown","Unknown","US-WEST-UT-West Jordan",0,"None of the above / Not working for pay",32725,"WEST","UT"
"10559",522989923,"2020-04-02 12:00:00","Complete","News","Unknown","Unknown","US-SOUTH-LA",0,"Used to work from home and still do",11008,"SOUTH","LA"
"10560",52308181,"2020-04-03 01:00:00","Complete","Reference","Male","25-34","US-WEST-CO",1.364341,"None of the above / Not working for pay",17762,"WEST","CO"
"10561",523084815,"2020-04-02 16:00:00","Complete","News","Male","55-64","US-SOUTH-MD",0.8660212,"None of the above / Not working for pay",26637,"SOUTH","MD"
"10562",523341925,"2020-04-02 15:00:00","Complete","News","Male","55-64","US-SOUTH-AL-Huntsville",0.8660212,"I continue to commute to work",65017,"SOUTH","AL"
"10563",523354234,"2020-04-01 23:00:00","Complete","News","Female","35-44","US-MIDWEST-IN",0.7312772,"I continue to commute to work",12206,"MIDWEST","IN"
"10564",523482512,"2020-04-01 21:00:00","Complete","News","Male","65+","US-WEST-NM",1.0010709,"None of the above / Not working for pay",3199,"WEST","NM"
"10565",523687709,"2020-04-03 05:00:00","Complete","News","Female","55-64","US-MIDWEST-WI",0.6146492,"None of the above / Not working for pay",36397,"MIDWEST","WI"
"10566",523795645,"2020-04-02 11:00:00","Complete","News","Male","55-64","US-WEST-CA-Los Angeles",1.0481691,"Used to commute, now work from home",16361,"WEST","CA"
"10567",523821774,"2020-04-01 19:00:00","Complete","News","Male","18-24","US-MIDWEST-IA",1.120799,"I continue to commute to work",46877,"MIDWEST","IA"
"10568",523860908,"2020-04-02 13:00:00","Complete","News","Male","18-24","US-SOUTH-FL-Tallahassee",1.5363578,"I continue to commute to work",25437,"SOUTH","FL"
"10569",523993756,"2020-04-02 13:00:00","Complete","News","Male","55-64","US-MIDWEST-MO-KCMO",0.6317771,"None of the above / Not working for pay",13652,"MIDWEST","MO"
"10570",524004138,"2020-04-01 19:00:00","Complete","News","Female","45-54","US-NORTHEAST-PA",1.2453515,"I have recently been furloughed or laid-off",11130,"NORTHEAST","PA"
"10571",524142666,"2020-04-03 01:00:00","Complete","News","Female","35-44","US-SOUTH-OK-Collinsville",1.0024129,"I continue to commute to work",7896,"SOUTH","OK"
"10572",524350278,"2020-04-02 13:00:00","Complete","News","Female","35-44","US-SOUTH-MS",1.0024129,"Used to commute, now work from home",8187,"SOUTH","MS"
"10573",52444121,"2020-04-02 16:00:00","Complete","News","Male","65+","US-MIDWEST-MO",0.603389,"None of the above / Not working for pay",11824,"MIDWEST","MO"
"10574",524610741,"2020-04-01 21:00:00","Complete","News","Unknown","Unknown","US-SOUTH-NC",0,"None of the above / Not working for pay",32296,"SOUTH","NC"
"10575",524897750,"2020-04-02 15:00:00","Complete","News","Female","45-54","US-SOUTH-SC-Florence",0.9817139,"I continue to commute to work",6434,"SOUTH","SC"
"10576",525127182,"2020-04-02 00:00:00","Complete","News","Male","65+","US-WEST-CO",1.0010709,"None of the above / Not working for pay",22343,"WEST","CO"
"10577",525170261,"2020-04-01 19:00:00","Complete","Other","Male","18-24","US-SOUTH-NC-Greensboro",1.5363578,"Used to commute, now work from home",35110,"SOUTH","NC"
"10578",525217469,"2020-04-01 22:00:00","Complete","News","Female","65+","US-WEST-NM-Clovis",0.9739312,"I have recently been furloughed or laid-off",15917,"WEST","NM"
"10579",525566754,"2020-04-02 00:00:00","Complete","News","Female","65+","US-NORTHEAST-NY",1.0207807,"I have recently been furloughed or laid-off",17841,"NORTHEAST","NY"
"10580",525601691,"2020-04-02 19:00:00","Complete","News","Male","25-34","US-WEST-UT-Salt Lake City",1.364341,"Used to commute, now work from home",28183,"WEST","UT"
"10581",525650508,"2020-04-02 16:00:00","Complete","Arts & Entertainment","Female","35-44","US-MIDWEST-IL-Chicago",0.7312772,"None of the above / Not working for pay",17804,"MIDWEST","IL"
"10582",525925333,"2020-04-02 15:00:00","Complete","News","Female","35-44","US-WEST-CO",1.2132477,"Used to work from home and still do",13790,"WEST","CO"
"10583",525983995,"2020-04-02 20:00:00","Complete","News","Female","Unknown","US-MIDWEST-OH",0,"None of the above / Not working for pay",7873,"MIDWEST","OH"
"10584",526098369,"2020-04-02 14:00:00","Complete","News","Male","65+","US-WEST-CA-Hanford",1.0010709,"None of the above / Not working for pay",24116,"WEST","CA"
"10585",52641968,"2020-04-02 17:00:00","Complete","News","Female","35-44","US-SOUTH-GA",1.0024129,"None of the above / Not working for pay",2414,"SOUTH","GA"
"10586",526625343,"2020-04-01 22:00:00","Complete","News","Male","65+","US-SOUTH-TX-Midland",0.8271076,"None of the above / Not working for pay",30059,"SOUTH","TX"
"10587",526639193,"2020-04-03 02:00:00","Complete","News","Female","65+","US-SOUTH-LA-New Orleans",0.8046841,"None of the above / Not working for pay",7415,"SOUTH","LA"
"10588",526787623,"2020-04-02 14:00:00","Complete","News","Male","45-54","US-NORTHEAST-MA",1.2800547,"I continue to commute to work",9700,"NORTHEAST","MA"
"10589",526987833,"2020-04-02 10:00:00","Complete","News","Female","65+","US-SOUTH-AL-Huntsville",0.8046841,"Used to commute, now work from home",419897,"SOUTH","AL"
"10590",527313741,"2020-04-02 12:00:00","Complete","News","Female","45-54","US-MIDWEST-MO",0.7161769,"Used to commute, now work from home",13003,"MIDWEST","MO"
"10591",527766723,"2020-04-03 02:00:00","Complete","News","Female","25-34","US-SOUTH-KY",1.0966891,"Used to work from home and still do",7958,"SOUTH","KY"
"10592",527785939,"2020-04-03 02:00:00","Complete","News","Female","45-54","US-SOUTH-NC-Greensboro",0.9817139,"Used to commute, now work from home",10309,"SOUTH","NC"
"10593",527954925,"2020-04-02 14:00:00","Complete","News","Male","35-44","US-SOUTH-NC",1.0303463,"I continue to commute to work",34928,"SOUTH","NC"
"10594",527967493,"2020-04-03 01:00:00","Complete","News","Male","65+","US-WEST-CA",1.0010709,"I continue to commute to work",14975,"WEST","CA"
"10595",528074977,"2020-04-03 05:00:00","Complete","News","Unknown","Unknown","US-SOUTH-WV",0,"None of the above / Not working for pay",5570,"SOUTH","WV"
"10596",528164955,"2020-04-02 01:00:00","Complete","News","Male","65+","US-SOUTH-VA-Norfolk",0.8271076,"None of the above / Not working for pay",4074,"SOUTH","VA"
"10597",528347929,"2020-04-02 22:00:00","Complete","News","Male","45-54","US-SOUTH-VA-Roanoke",1.0090705,"None of the above / Not working for pay",25799,"SOUTH","VA"
"10598",528433743,"2020-04-02 16:00:00","Complete","Arts & Entertainment","Male","35-44","US-MIDWEST-MO-KCMO",0.7516551,"Used to commute, now work from home",25386,"MIDWEST","MO"
"10599",528505974,"2020-04-02 16:00:00","Complete","News","Female","35-44","US-SOUTH-TX",1.0024129,"Used to commute, now work from home",14208,"SOUTH","TX"
"10600",52854462,"2020-04-03 11:00:00","Complete","News","Female","65+","US-NORTHEAST-NY",1.0207807,"None of the above / Not working for pay",28657,"NORTHEAST","NY"
"10601",528584449,"2020-04-01 20:00:00","Complete","News","Female","45-54","US-NORTHEAST-ME",1.2453515,"Used to commute, now work from home",21779,"NORTHEAST","ME"
"10602",528986364,"2020-04-02 12:00:00","Complete","News","Male","18-24","US-MIDWEST-OH",1.120799,"I have recently been furloughed or laid-off",11416,"MIDWEST","OH"
"10603",529048075,"2020-04-02 21:00:00","Complete","News","Unknown","Unknown","US-WEST-OR-Eugene",0,"None of the above / Not working for pay",12687,"WEST","OR"
"10604",529054577,"2020-04-02 02:00:00","Complete","News","Female","35-44","US-NORTHEAST-PA",1.2716092,"None of the above / Not working for pay",15398,"NORTHEAST","PA"
"10605",52912912,"2020-04-02 02:00:00","Complete","News","Unknown","Unknown","US-SOUTH-MS",0,"None of the above / Not working for pay",2059,"SOUTH","MS"
"10606",529246616,"2020-04-01 22:00:00","Complete","News","Male","55-64","US-MIDWEST-MI-Niles",0.6317771,"None of the above / Not working for pay",20242,"MIDWEST","MI"
"10607",529251594,"2020-04-01 19:00:00","Complete","News","Male","35-44","US-MIDWEST-MO-St. Louis",0.7516551,"Used to commute, now work from home",14311,"MIDWEST","MO"
"10608",529315445,"2020-04-01 18:00:00","Complete","News","Male","45-54","US-WEST-CA",1.2213056,"I continue to commute to work",51976,"WEST","CA"
"10609",529450428,"2020-04-01 22:00:00","Complete","News","Male","35-44","US-MIDWEST-SD-Sioux Falls",0.7516551,"None of the above / Not working for pay",2197,"MIDWEST","SD"
"10610",529509866,"2020-04-01 22:00:00","Complete","News","Female","35-44","US-MIDWEST-MO-St. Louis",0.7312772,"Used to commute, now work from home",16371,"MIDWEST","MO"
"10611",529540283,"2020-04-02 13:00:00","Complete","News","Male","45-54","US-SOUTH-NC",1.0090705,"None of the above / Not working for pay",61290,"SOUTH","NC"
"10612",52958049,"2020-04-03 11:00:00","Complete","News","Unknown","Unknown","US-WEST-WA-Seattle",0,"Used to work from home and still do",23064,"WEST","WA"
"10613",529610439,"2020-04-02 05:00:00","Complete","News","Male","45-54","US-SOUTH-AL-Auburn",1.0090705,"Used to work from home and still do",29291,"SOUTH","AL"
"10614",529718750,"2020-04-02 12:00:00","Complete","News","Male","35-44","US-MIDWEST-OH-Columbus",0.7516551,"None of the above / Not working for pay",2368,"MIDWEST","OH"
"10615",529733986,"2020-04-02 01:00:00","Complete","News","Male","25-34","US-SOUTH-TN-Nashville",1.1272496,"None of the above / Not working for pay",12468,"SOUTH","TN"
"10616",529823711,"2020-04-02 02:00:00","Complete","News","Female","35-44","US-MIDWEST-WI",0.7312772,"None of the above / Not working for pay",12465,"MIDWEST","WI"
"10617",530262712,"2020-04-02 13:00:00","Complete","News","Male","55-64","US-WEST-CA",1.0481691,"I continue to commute to work",17640,"WEST","CA"
"10618",530554821,"2020-04-02 13:00:00","Complete","News","Unknown","Unknown","US-WEST-CA",0,"None of the above / Not working for pay",10136,"WEST","CA"
"10619",530711439,"2020-04-02 06:00:00","Complete","News","Male","55-64","US-NORTHEAST-PA",1.0985898,"None of the above / Not working for pay",23424,"NORTHEAST","PA"
"10620",531147297,"2020-04-01 22:00:00","Complete","News","Female","35-44","US-MIDWEST-IA",0.7312772,"Used to commute, now work from home",10974,"MIDWEST","IA"
"10621",531238266,"2020-04-01 23:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-MO-St. Louis",0,"Used to commute, now work from home",12437,"MIDWEST","MO"
"10622",531268353,"2020-04-02 18:00:00","Complete","Reference","Unknown","Unknown","US-NORTHEAST-NY-New York",0,"Used to commute, now work from home",16466,"NORTHEAST","NY"
"10623",531380854,"2020-04-02 13:00:00","Complete","News","Male","35-44","US-NORTHEAST-RI",1.3070441,"Used to work from home and still do",7302,"NORTHEAST","RI"
"10624",53139093,"2020-04-02 04:00:00","Complete","News","Male","35-44","US-WEST-CA",1.2470563,"None of the above / Not working for pay",16811,"WEST","CA"
"10625",531691474,"2020-04-02 19:00:00","Complete","News","Male","35-44","US-SOUTH-TX-The Woodlands",1.0303463,"Used to work from home and still do",19056,"SOUTH","TX"
"10626",531874966,"2020-04-01 22:00:00","Complete","News","Female","65+","US-SOUTH-SC",0.8046841,"Used to work from home and still do",3265531,"SOUTH","SC"
